goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     482	   2526031 ns/op	  39.15 MB/s	 4939288 B/op	   49134 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	9118.00 ns/op	10.75 MB/s	25204 B/op	470 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	9166.00 ns/op	10.69 MB/s	25204 B/op	470 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	9205.00 ns/op	10.65 MB/s	25204 B/op	470 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	9295.00 ns/op	10.54 MB/s	25204 B/op	470 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	9146.00 ns/op	10.72 MB/s	25204 B/op	470 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	9069.00 ns/op	10.81 MB/s	25204 B/op	470 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	9066.00 ns/op	10.81 MB/s	25204 B/op	470 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	9070.00 ns/op	10.80 MB/s	25204 B/op	470 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	9309.00 ns/op	10.53 MB/s	25204 B/op	470 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	9154.00 ns/op	10.71 MB/s	25204 B/op	470 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1287.00 ns/op	156.95 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1317.00 ns/op	153.38 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1284.00 ns/op	157.32 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1235.00 ns/op	163.56 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1376.00 ns/op	146.80 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1314.00 ns/op	153.73 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1298.00 ns/op	155.62 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1411.00 ns/op	143.16 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1293.00 ns/op	156.23 MB/s	1687 B/op	27 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1265.00 ns/op	159.68 MB/s	1687 B/op	27 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1299.00 ns/op	138.57 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1304.00 ns/op	138.04 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1287.00 ns/op	139.86 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1506.00 ns/op	119.52 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1310.00 ns/op	137.40 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1282.00 ns/op	140.41 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1344.00 ns/op	133.93 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1320.00 ns/op	136.36 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1337.00 ns/op	134.63 MB/s	1665 B/op	27 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1300.00 ns/op	138.46 MB/s	1665 B/op	27 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	1138.00 ns/op	39.54 MB/s	1185 B/op	52 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	1111.00 ns/op	40.50 MB/s	1185 B/op	52 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	1144.00 ns/op	39.34 MB/s	1185 B/op	52 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	1176.00 ns/op	38.27 MB/s	1185 B/op	52 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	1146.00 ns/op	39.27 MB/s	1185 B/op	52 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	1108.00 ns/op	40.61 MB/s	1185 B/op	52 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	1137.00 ns/op	39.58 MB/s	1185 B/op	52 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	1094.00 ns/op	41.13 MB/s	1185 B/op	52 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	1107.00 ns/op	40.65 MB/s	1185 B/op	52 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	1136.00 ns/op	39.61 MB/s	1185 B/op	52 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	1103.00 ns/op	38.08 MB/s	1182 B/op	52 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	1197.00 ns/op	35.09 MB/s	1182 B/op	52 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	1178.00 ns/op	35.65 MB/s	1182 B/op	52 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	1134.00 ns/op	37.04 MB/s	1182 B/op	52 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	1144.00 ns/op	36.71 MB/s	1182 B/op	52 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	1242.00 ns/op	33.82 MB/s	1182 B/op	52 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	1127.00 ns/op	37.27 MB/s	1182 B/op	52 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	1109.00 ns/op	37.87 MB/s	1182 B/op	52 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	1160.00 ns/op	36.21 MB/s	1182 B/op	52 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	1144.00 ns/op	36.71 MB/s	1182 B/op	52 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	324.00 ns/op	89.51 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	314.00 ns/op	92.36 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	365.00 ns/op	79.45 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	320.00 ns/op	90.62 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	314.00 ns/op	92.36 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	310.00 ns/op	93.55 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	309.00 ns/op	93.85 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	305.00 ns/op	95.08 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	341.00 ns/op	85.04 MB/s	455 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	302.00 ns/op	96.03 MB/s	455 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/surrogate-pair-1	1	311.00 ns/op	67.52 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/surrogate-pair-1	1	312.00 ns/op	67.31 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/surrogate-pair-1	1	312.00 ns/op	67.31 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/surrogate-pair-1	1	342.00 ns/op	61.40 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/surrogate-pair-1	1	319.00 ns/op	65.83 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/surrogate-pair-1	1	350.00 ns/op	60.00 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/surrogate-pair-1	1	322.00 ns/op	65.22 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/surrogate-pair-1	1	320.00 ns/op	65.62 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/surrogate-pair-1	1	323.00 ns/op	65.02 MB/s	447 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/surrogate-pair-1	1	366.00 ns/op	57.38 MB/s	447 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/unicode-1	1	1622.00 ns/op	60.42 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/unicode-1	1	1685.00 ns/op	58.16 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/unicode-1	1	1601.00 ns/op	61.21 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/unicode-1	1	1584.00 ns/op	61.87 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/unicode-1	1	1552.00 ns/op	63.14 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/unicode-1	1	1555.00 ns/op	63.02 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/unicode-1	1	1533.00 ns/op	63.93 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/unicode-1	1	1536.00 ns/op	63.80 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/unicode-1	1	1611.00 ns/op	60.83 MB/s	600 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/unicode-1	1	1546.00 ns/op	63.39 MB/s	600 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/unicode-1	1	1711.00 ns/op	56.11 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/unicode-1	1	1619.00 ns/op	59.30 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/unicode-1	1	1631.00 ns/op	58.86 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/unicode-1	1	1668.00 ns/op	57.55 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/unicode-1	1	1607.00 ns/op	59.74 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/unicode-1	1	1585.00 ns/op	60.57 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/unicode-1	1	1593.00 ns/op	60.26 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/unicode-1	1	1596.00 ns/op	60.15 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/unicode-1	1	1637.00 ns/op	58.64 MB/s	598 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/unicode-1	1	1610.00 ns/op	59.63 MB/s	598 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/verify-whitespace-1	1	1242.00 ns/op	19.32 MB/s	1190 B/op	65 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/verify-whitespace-1	1	1166.00 ns/op	20.58 MB/s	1190 B/op	65 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/verify-whitespace-1	1	1127.00 ns/op	21.30 MB/s	1190 B/op	65 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/verify-whitespace-1	1	1179.00 ns/op	20.36 MB/s	1190 B/op	65 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/verify-whitespace-1	1	1139.00 ns/op	21.07 MB/s	1190 B/op	65 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/verify-whitespace-1	1	1125.00 ns/op	21.33 MB/s	1190 B/op	65 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/verify-whitespace-1	1	1138.00 ns/op	21.09 MB/s	1190 B/op	65 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/verify-whitespace-1	1	1185.00 ns/op	20.25 MB/s	1190 B/op	65 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/verify-whitespace-1	1	1165.00 ns/op	20.60 MB/s	1190 B/op	65 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/verify-whitespace-1	1	1145.00 ns/op	20.96 MB/s	1190 B/op	65 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/verify-whitespace-1	1	1137.00 ns/op	14.95 MB/s	1183 B/op	65 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/verify-whitespace-1	1	1142.00 ns/op	14.89 MB/s	1183 B/op	65 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/verify-whitespace-1	1	1191.00 ns/op	14.27 MB/s	1183 B/op	65 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/verify-whitespace-1	1	1215.00 ns/op	13.99 MB/s	1183 B/op	65 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/verify-whitespace-1	1	1177.00 ns/op	14.44 MB/s	1183 B/op	65 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/verify-whitespace-1	1	1219.00 ns/op	13.95 MB/s	1183 B/op	65 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/verify-whitespace-1	1	1178.00 ns/op	14.43 MB/s	1183 B/op	65 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/verify-whitespace-1	1	1197.00 ns/op	14.20 MB/s	1183 B/op	65 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/verify-whitespace-1	1	1243.00 ns/op	13.68 MB/s	1183 B/op	65 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/verify-whitespace-1	1	1174.00 ns/op	14.48 MB/s	1183 B/op	65 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-2048-1	1	1360540.00 ns/op	72.69 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-2048-1	1	1349954.00 ns/op	73.26 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-2048-1	1	1350252.00 ns/op	73.25 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-2048-1	1	1357827.00 ns/op	72.84 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-2048-1	1	1357339.00 ns/op	72.86 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-2048-1	1	1352507.00 ns/op	73.12 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-2048-1	1	1345129.00 ns/op	73.53 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-2048-1	1	1360362.00 ns/op	72.70 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-2048-1	1	1348125.00 ns/op	73.36 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-2048-1	1	1373260.00 ns/op	72.02 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-2048-1	1	1350357.00 ns/op	73.24 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-2048-1	1	1366415.00 ns/op	72.38 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-2048-1	1	1349089.00 ns/op	73.31 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-2048-1	1	1365025.00 ns/op	72.45 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-2048-1	1	1341987.00 ns/op	73.70 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-2048-1	1	1352480.00 ns/op	73.13 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-2048-1	1	1415683.00 ns/op	69.86 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-2048-1	1	1356417.00 ns/op	72.91 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-2048-1	1	1358236.00 ns/op	72.82 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-2048-1	1	1350951.00 ns/op	73.21 MB/s	1747749 B/op	36881 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-256-1	1	172406.00 ns/op	69.10 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-256-1	1	168550.00 ns/op	70.69 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-256-1	1	169478.00 ns/op	70.30 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-256-1	1	174666.00 ns/op	68.21 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-256-1	1	169316.00 ns/op	70.37 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-256-1	1	169552.00 ns/op	70.27 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-256-1	1	169861.00 ns/op	70.14 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-256-1	1	168675.00 ns/op	70.63 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-256-1	1	168620.00 ns/op	70.66 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeRyuRs/array-256-1	1	169845.00 ns/op	70.15 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-256-1	1	170469.00 ns/op	69.89 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-256-1	1	169981.00 ns/op	70.09 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-256-1	1	172318.00 ns/op	69.14 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-256-1	1	169199.00 ns/op	70.41 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-256-1	1	169989.00 ns/op	70.09 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-256-1	1	168518.00 ns/op	70.70 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-256-1	1	170905.00 ns/op	69.71 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-256-1	1	175132.00 ns/op	68.03 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-256-1	1	170764.00 ns/op	69.77 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/array-256-1	1	169284.00 ns/op	70.38 MB/s	217312 B/op	4622 allocs/op
BenchmarkAPICanonicalizeRyuRs/canonical-minimal-1	1	225.00 ns/op	31.11 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeRyuRs/canonical-minimal-1	1	209.00 ns/op	33.49 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeRyuRs/canonical-minimal-1	1	204.00 ns/op	34.31 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeRyuRs/canonical-minimal-1	1	204.00 ns/op	34.31 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeRyuRs/canonical-minimal-1	1	211.00 ns/op	33.18 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeRyuRs/canonical-minimal-1	1	209.00 ns/op	33.49 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeRyuRs/canonical-minimal-1	1	203.00 ns/op	34.48 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeRyuRs/canonical-minimal-1	1	200.00 ns/op	35.00 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeRyuRs/canonical-minimal-1	1	206.00 ns/op	33.98 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeRyuRs/canonical-minimal-1	1	233.00 ns/op	30.04 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/canonical-minimal-1	1	209.00 ns/op	33.49 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/canonical-minimal-1	1	217.00 ns/op	32.26 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/canonical-minimal-1	1	211.00 ns/op	33.18 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/canonical-minimal-1	1	211.00 ns/op	33.18 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/canonical-minimal-1	1	208.00 ns/op	33.65 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/canonical-minimal-1	1	210.00 ns/op	33.33 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/canonical-minimal-1	1	209.00 ns/op	33.49 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/canonical-minimal-1	1	215.00 ns/op	32.56 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/canonical-minimal-1	1	225.00 ns/op	31.11 MB/s	399 B/op	8 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/canonical-minimal-1	1	241.00 ns/op	29.05 MB/s	399 B/op	8 allocs/op
BenchmarkAPICanonicalizeRyuRs/control-escapes-1	1	647.00 ns/op	91.19 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeRyuRs/control-escapes-1	1	660.00 ns/op	89.39 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeRyuRs/control-escapes-1	1	741.00 ns/op	79.62 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeRyuRs/control-escapes-1	1	669.00 ns/op	88.19 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeRyuRs/control-escapes-1	1	603.00 ns/op	97.84 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeRyuRs/control-escapes-1	1	651.00 ns/op	90.63 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeRyuRs/control-escapes-1	1	623.00 ns/op	94.70 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeRyuRs/control-escapes-1	1	643.00 ns/op	91.76 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeRyuRs/control-escapes-1	1	624.00 ns/op	94.55 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeRyuRs/control-escapes-1	1	639.00 ns/op	92.33 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/control-escapes-1	1	594.00 ns/op	99.33 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/control-escapes-1	1	642.00 ns/op	91.90 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/control-escapes-1	1	665.00 ns/op	88.72 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/control-escapes-1	1	621.00 ns/op	95.01 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/control-escapes-1	1	626.00 ns/op	94.25 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/control-escapes-1	1	600.00 ns/op	98.33 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/control-escapes-1	1	604.00 ns/op	97.68 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/control-escapes-1	1	631.00 ns/op	93.50 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/control-escapes-1	1	603.00 ns/op	97.84 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/control-escapes-1	1	607.00 ns/op	97.20 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeRyuRs/deep-1	1	30697.00 ns/op	37.72 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeRyuRs/deep-1	1	30206.00 ns/op	38.34 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeRyuRs/deep-1	1	32639.00 ns/op	35.48 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeRyuRs/deep-1	1	30770.00 ns/op	37.63 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeRyuRs/deep-1	1	28617.00 ns/op	40.47 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeRyuRs/deep-1	1	28584.00 ns/op	40.51 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeRyuRs/deep-1	1	29106.00 ns/op	39.79 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeRyuRs/deep-1	1	28876.00 ns/op	40.10 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeRyuRs/deep-1	1	28581.00 ns/op	40.52 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeRyuRs/deep-1	1	28807.00 ns/op	40.20 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/deep-1	1	28518.00 ns/op	40.61 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/deep-1	1	28657.00 ns/op	40.41 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/deep-1	1	35429.00 ns/op	32.69 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/deep-1	1	28274.00 ns/op	40.96 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyRyuRs/canonical/deep-1	1	28423.00 ns/op	40.74 MB/s	55264 B/op	702 allocs/op
