goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     478	   2512845 ns/op	  39.36 MB/s	 4939283 B/op	   49134 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	316542.00 ns/op	37.64 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	332029.00 ns/op	35.88 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	319472.00 ns/op	37.29 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	330292.00 ns/op	36.07 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	311005.00 ns/op	38.31 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/array-256-1	1	322508.00 ns/op	36.94 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	308461.00 ns/op	38.62 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	308365.00 ns/op	38.64 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	311581.00 ns/op	38.24 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	308083.00 ns/op	38.67 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	308403.00 ns/op	38.63 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	306708.00 ns/op	38.84 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	313331.00 ns/op	38.02 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	315348.00 ns/op	37.78 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	306584.00 ns/op	38.86 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/array-256-1	1	311244.00 ns/op	38.28 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	430.00 ns/op	16.28 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	446.00 ns/op	15.70 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	427.00 ns/op	16.39 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	422.00 ns/op	16.59 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	404.00 ns/op	17.33 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	393.00 ns/op	17.81 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	413.00 ns/op	16.95 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	401.00 ns/op	17.46 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	401.00 ns/op	17.46 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	409.00 ns/op	17.11 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	409.00 ns/op	17.11 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	420.00 ns/op	16.67 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	430.00 ns/op	16.28 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	458.00 ns/op	15.28 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	399.00 ns/op	17.54 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	419.00 ns/op	16.71 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	402.00 ns/op	17.41 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	405.00 ns/op	17.28 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	394.00 ns/op	17.77 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	395.00 ns/op	17.72 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	631.00 ns/op	93.50 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	650.00 ns/op	90.77 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	637.00 ns/op	92.62 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	601.00 ns/op	98.17 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	623.00 ns/op	94.70 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	569.00 ns/op	103.69 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	575.00 ns/op	102.61 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	586.00 ns/op	100.68 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	617.00 ns/op	95.62 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	581.00 ns/op	101.55 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	611.00 ns/op	96.56 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	618.00 ns/op	95.47 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	634.00 ns/op	93.06 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	637.00 ns/op	92.62 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	589.00 ns/op	100.17 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	602.00 ns/op	98.01 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	606.00 ns/op	97.36 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	576.00 ns/op	102.43 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	616.00 ns/op	95.78 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	576.00 ns/op	102.43 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	8921.00 ns/op	57.17 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	9290.00 ns/op	54.90 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	9268.00 ns/op	55.03 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	9019.00 ns/op	56.55 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	9241.00 ns/op	55.19 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	9154.00 ns/op	55.71 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	9233.00 ns/op	55.24 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	9120.00 ns/op	55.92 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	9289.00 ns/op	54.90 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	9312.00 ns/op	54.77 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	8874.00 ns/op	57.47 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	9011.00 ns/op	56.60 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	9122.00 ns/op	55.91 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	9212.00 ns/op	55.36 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	9142.00 ns/op	55.79 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	9091.00 ns/op	56.10 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	9152.00 ns/op	55.73 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	9190.00 ns/op	55.50 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	9176.00 ns/op	55.58 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	9069.00 ns/op	56.24 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	697.00 ns/op	25.82 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	769.00 ns/op	23.41 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	741.00 ns/op	24.29 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	737.00 ns/op	24.42 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	772.00 ns/op	23.32 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	736.00 ns/op	24.46 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	759.00 ns/op	23.72 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	717.00 ns/op	25.10 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	774.00 ns/op	23.26 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	762.00 ns/op	23.62 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	697.00 ns/op	18.65 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	831.00 ns/op	15.64 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	730.00 ns/op	17.81 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	699.00 ns/op	18.60 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	710.00 ns/op	18.31 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	703.00 ns/op	18.49 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	714.00 ns/op	18.21 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	695.00 ns/op	18.71 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	754.00 ns/op	17.24 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	712.00 ns/op	18.26 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17256.00 ns/op	950.57 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17320.00 ns/op	947.06 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17307.00 ns/op	947.77 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17234.00 ns/op	951.78 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17284.00 ns/op	949.03 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17269.00 ns/op	949.85 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17264.00 ns/op	950.13 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17264.00 ns/op	950.13 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17278.00 ns/op	949.36 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17304.00 ns/op	947.93 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	16800.00 ns/op	976.37 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17499.00 ns/op	937.37 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17454.00 ns/op	939.78 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17444.00 ns/op	940.32 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17427.00 ns/op	941.24 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	16912.00 ns/op	969.90 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17455.00 ns/op	939.73 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17395.00 ns/op	942.97 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17424.00 ns/op	941.40 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17440.00 ns/op	940.54 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	1606.00 ns/op	30.51 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	1725.00 ns/op	28.41 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	1706.00 ns/op	28.72 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	1677.00 ns/op	29.22 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	1671.00 ns/op	29.32 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	1837.00 ns/op	26.67 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	1635.00 ns/op	29.97 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	1618.00 ns/op	30.28 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	1670.00 ns/op	29.34 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	1698.00 ns/op	28.86 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1552.00 ns/op	31.57 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1761.00 ns/op	27.83 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1668.00 ns/op	29.38 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1640.00 ns/op	29.88 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1647.00 ns/op	29.75 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1603.00 ns/op	30.57 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1678.00 ns/op	29.20 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1596.00 ns/op	30.70 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1613.00 ns/op	30.38 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	1652.00 ns/op	29.66 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	9140.00 ns/op	10.72 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	9261.00 ns/op	10.58 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	8814.00 ns/op	11.12 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	9173.00 ns/op	10.68 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	9072.00 ns/op	10.80 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	8847.00 ns/op	11.08 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	8945.00 ns/op	10.96 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	9053.00 ns/op	10.83 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	8745.00 ns/op	11.21 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/numeric-boundary-1	1	8697.00 ns/op	11.27 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	8648.00 ns/op	11.33 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	8661.00 ns/op	11.32 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	8631.00 ns/op	11.35 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	8799.00 ns/op	11.14 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	8728.00 ns/op	11.23 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	8855.00 ns/op	11.07 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	8697.00 ns/op	11.27 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	8791.00 ns/op	11.15 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	8775.00 ns/op	11.17 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/numeric-boundary-1	1	8816.00 ns/op	11.12 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1151.00 ns/op	175.50 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1184.00 ns/op	170.61 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1177.00 ns/op	171.62 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1295.00 ns/op	155.98 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1242.00 ns/op	162.64 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1353.00 ns/op	149.30 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1243.00 ns/op	162.51 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1304.00 ns/op	154.91 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1324.00 ns/op	152.57 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/rfc-key-sorting-1	1	1229.00 ns/op	164.36 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1334.00 ns/op	134.93 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1371.00 ns/op	131.29 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1391.00 ns/op	129.40 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1367.00 ns/op	131.68 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1375.00 ns/op	130.91 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1315.00 ns/op	136.88 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1237.00 ns/op	145.51 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1337.00 ns/op	134.63 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1272.00 ns/op	141.51 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/rfc-key-sorting-1	1	1213.00 ns/op	148.39 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	933.00 ns/op	48.23 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	983.00 ns/op	45.78 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	1045.00 ns/op	43.06 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	1041.00 ns/op	43.23 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	987.00 ns/op	45.59 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	991.00 ns/op	45.41 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	981.00 ns/op	45.87 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	994.00 ns/op	45.27 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	1004.00 ns/op	44.82 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/small-1	1	1042.00 ns/op	43.19 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	963.00 ns/op	43.61 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	999.00 ns/op	42.04 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	993.00 ns/op	42.30 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	989.00 ns/op	42.47 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	1126.00 ns/op	37.30 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	1056.00 ns/op	39.77 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	1010.00 ns/op	41.58 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	992.00 ns/op	42.34 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	989.00 ns/op	42.47 MB/s	0 B/op	0 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/small-1	1	1013.00 ns/op	41.46 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	260.00 ns/op	111.54 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	319.00 ns/op	90.91 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	321.00 ns/op	90.34 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	277.00 ns/op	104.69 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	261.00 ns/op	111.11 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	269.00 ns/op	107.81 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	290.00 ns/op	100.00 MB/s	0 B/op	0 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/surrogate-pair-1	1	278.00 ns/op	104.32 MB/s	0 B/op	0 allocs/op
