goos: linux
goarch: amd64
pkg: github.com/lattice-substrate/jcs-bench-lab/internal/apibench
cpu: 12th Gen Intel(R) Core(TM) i7-12700K
BenchmarkAPICanonicalizeSchubfach/array-2048-20         	     484	   2537838 ns/op	  38.97 MB/s	 4939294 B/op	   49134 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	571.00 ns/op	12.26 MB/s	687 B/op	23 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/canonical-minimal-1	1	521.00 ns/op	13.44 MB/s	687 B/op	23 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	520.00 ns/op	13.46 MB/s	687 B/op	23 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	543.00 ns/op	12.89 MB/s	687 B/op	23 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	536.00 ns/op	13.06 MB/s	687 B/op	23 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	537.00 ns/op	13.04 MB/s	687 B/op	23 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	528.00 ns/op	13.26 MB/s	687 B/op	23 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	543.00 ns/op	12.89 MB/s	687 B/op	23 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	547.00 ns/op	12.80 MB/s	687 B/op	23 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	542.00 ns/op	12.92 MB/s	687 B/op	23 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	544.00 ns/op	12.87 MB/s	687 B/op	23 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/canonical-minimal-1	1	520.00 ns/op	13.46 MB/s	687 B/op	23 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	613.00 ns/op	96.25 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	665.00 ns/op	88.72 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	644.00 ns/op	91.61 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	647.00 ns/op	91.19 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	631.00 ns/op	93.50 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	626.00 ns/op	94.25 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	633.00 ns/op	93.21 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	622.00 ns/op	94.86 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	700.00 ns/op	84.29 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/control-escapes-1	1	622.00 ns/op	94.86 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	603.00 ns/op	97.84 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	643.00 ns/op	91.76 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	622.00 ns/op	94.86 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	641.00 ns/op	92.04 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	614.00 ns/op	96.09 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	608.00 ns/op	97.04 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	632.00 ns/op	93.35 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	608.00 ns/op	97.04 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	609.00 ns/op	96.88 MB/s	569 B/op	13 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/control-escapes-1	1	603.00 ns/op	97.84 MB/s	569 B/op	13 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	30810.00 ns/op	37.59 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	32706.00 ns/op	35.41 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	30466.00 ns/op	38.01 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	30577.00 ns/op	37.87 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	30243.00 ns/op	38.29 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	30059.00 ns/op	38.52 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	30147.00 ns/op	38.41 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	30435.00 ns/op	38.05 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	30170.00 ns/op	38.38 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-1	1	30154.00 ns/op	38.40 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	29699.00 ns/op	38.99 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	30155.00 ns/op	38.40 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	29834.00 ns/op	38.81 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	29696.00 ns/op	39.00 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	30133.00 ns/op	38.43 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	29980.00 ns/op	38.63 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	30024.00 ns/op	38.57 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	30113.00 ns/op	38.46 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	29862.00 ns/op	38.78 MB/s	55264 B/op	702 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-1	1	29882.00 ns/op	38.75 MB/s	55264 B/op	702 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	11333.00 ns/op	45.00 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	11283.00 ns/op	45.20 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	11201.00 ns/op	45.53 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	11059.00 ns/op	46.12 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	11102.00 ns/op	45.94 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	10972.00 ns/op	46.48 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	10998.00 ns/op	46.37 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	11018.00 ns/op	46.29 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	11011.00 ns/op	46.32 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/deep-64-1	1	11040.00 ns/op	46.20 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	11063.00 ns/op	46.10 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	11110.00 ns/op	45.90 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	11072.00 ns/op	46.06 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	11107.00 ns/op	45.92 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	10960.00 ns/op	46.53 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	11253.00 ns/op	45.32 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	11005.00 ns/op	46.34 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	11092.00 ns/op	45.98 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	11135.00 ns/op	45.80 MB/s	25200 B/op	322 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/deep-64-1	1	10926.00 ns/op	46.68 MB/s	25200 B/op	322 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	917.00 ns/op	19.63 MB/s	1013 B/op	42 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	1065.00 ns/op	16.90 MB/s	1013 B/op	42 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	967.00 ns/op	18.61 MB/s	1013 B/op	42 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	962.00 ns/op	18.71 MB/s	1013 B/op	42 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	950.00 ns/op	18.95 MB/s	1013 B/op	42 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	938.00 ns/op	19.19 MB/s	1013 B/op	42 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	951.00 ns/op	18.93 MB/s	1013 B/op	42 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	935.00 ns/op	19.25 MB/s	1013 B/op	42 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	941.00 ns/op	19.13 MB/s	1013 B/op	42 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/escaped-key-order-1	1	969.00 ns/op	18.58 MB/s	1013 B/op	42 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	990.00 ns/op	13.13 MB/s	977 B/op	42 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	977.00 ns/op	13.31 MB/s	977 B/op	42 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	975.00 ns/op	13.33 MB/s	977 B/op	42 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	980.00 ns/op	13.27 MB/s	977 B/op	42 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	942.00 ns/op	13.80 MB/s	977 B/op	42 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	980.00 ns/op	13.27 MB/s	977 B/op	42 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	988.00 ns/op	13.16 MB/s	977 B/op	42 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	973.00 ns/op	13.36 MB/s	977 B/op	42 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	934.00 ns/op	13.92 MB/s	977 B/op	42 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/escaped-key-order-1	1	1030.00 ns/op	12.62 MB/s	977 B/op	42 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	23120443.00 ns/op	20.05 MB/s	19559809 B/op	1050980 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	23290305.00 ns/op	19.90 MB/s	19559809 B/op	1050980 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	23315312.00 ns/op	19.88 MB/s	19559809 B/op	1050980 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	23537482.00 ns/op	19.69 MB/s	19559809 B/op	1050980 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	23392477.00 ns/op	19.82 MB/s	19559809 B/op	1050980 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	23642813.00 ns/op	19.61 MB/s	19559809 B/op	1050980 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	23666053.00 ns/op	19.59 MB/s	19559809 B/op	1050980 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	23414133.00 ns/op	19.80 MB/s	19559809 B/op	1050980 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	23516312.00 ns/op	19.71 MB/s	19559809 B/op	1050980 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/large-1	1	23606386.00 ns/op	19.64 MB/s	19559809 B/op	1050980 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	23566959.00 ns/op	19.63 MB/s	19558894 B/op	1050980 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	23636336.00 ns/op	19.57 MB/s	19558894 B/op	1050980 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	23570412.00 ns/op	19.63 MB/s	19558894 B/op	1050980 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	23644528.00 ns/op	19.57 MB/s	19558894 B/op	1050980 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	23585773.00 ns/op	19.61 MB/s	19558894 B/op	1050980 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	23470006.00 ns/op	19.71 MB/s	19558894 B/op	1050980 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	23167568.00 ns/op	19.97 MB/s	19558894 B/op	1050980 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	23040893.00 ns/op	20.08 MB/s	19558894 B/op	1050980 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	23454300.00 ns/op	19.72 MB/s	19558894 B/op	1050980 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/large-1	1	23609761.00 ns/op	19.59 MB/s	19558894 B/op	1050980 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	16770.00 ns/op	978.12 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17331.00 ns/op	946.45 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	16759.00 ns/op	978.76 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17273.00 ns/op	949.63 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17282.00 ns/op	949.14 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17284.00 ns/op	949.03 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	16721.00 ns/op	980.98 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	16698.00 ns/op	982.33 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	17248.00 ns/op	951.01 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/long-string-1	1	16758.00 ns/op	978.82 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	16928.00 ns/op	968.99 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17729.00 ns/op	925.21 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17723.00 ns/op	925.52 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17657.00 ns/op	928.98 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17288.00 ns/op	948.81 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17671.00 ns/op	928.24 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17222.00 ns/op	952.44 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17690.00 ns/op	927.25 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17674.00 ns/op	928.09 MB/s	33183 B/op	10 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/long-string-1	1	17713.00 ns/op	926.04 MB/s	33183 B/op	10 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	632863.00 ns/op	21.71 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	634128.00 ns/op	21.67 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	632616.00 ns/op	21.72 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	629048.00 ns/op	21.84 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	629271.00 ns/op	21.83 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	629719.00 ns/op	21.82 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	633226.00 ns/op	21.70 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	631879.00 ns/op	21.74 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	628811.00 ns/op	21.85 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/medium-1	1	643142.00 ns/op	21.36 MB/s	552886 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	640176.00 ns/op	21.41 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	641397.00 ns/op	21.36 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	639508.00 ns/op	21.43 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	639968.00 ns/op	21.41 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	646526.00 ns/op	21.19 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	642143.00 ns/op	21.34 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	638152.00 ns/op	21.47 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	639554.00 ns/op	21.43 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	648998.00 ns/op	21.11 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/medium-1	1	640255.00 ns/op	21.40 MB/s	552849 B/op	28173 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	138970.00 ns/op	40.68 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	138962.00 ns/op	40.68 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	140289.00 ns/op	40.30 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	138217.00 ns/op	40.90 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	140028.00 ns/op	40.37 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	138335.00 ns/op	40.86 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	140136.00 ns/op	40.34 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	137066.00 ns/op	41.24 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	138005.00 ns/op	40.96 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/mixed-prod-1	1	137415.00 ns/op	41.14 MB/s	147379 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	136547.00 ns/op	41.20 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	136656.00 ns/op	41.17 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	138353.00 ns/op	40.66 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	137206.00 ns/op	41.00 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	136277.00 ns/op	41.28 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	139193.00 ns/op	40.42 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	136578.00 ns/op	41.19 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	136493.00 ns/op	41.22 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	137780.00 ns/op	40.83 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/mixed-prod-1	1	137138.00 ns/op	41.02 MB/s	147352 B/op	5333 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2192.00 ns/op	22.35 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2248.00 ns/op	21.80 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2346.00 ns/op	20.89 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2324.00 ns/op	21.08 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2199.00 ns/op	22.28 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2265.00 ns/op	21.63 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2207.00 ns/op	22.20 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2207.00 ns/op	22.20 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2208.00 ns/op	22.19 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/nested-mixed-1	1	2187.00 ns/op	22.41 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2206.00 ns/op	22.21 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2214.00 ns/op	22.13 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2359.00 ns/op	20.77 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2231.00 ns/op	21.96 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2350.00 ns/op	20.85 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2288.00 ns/op	21.42 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2233.00 ns/op	21.94 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2220.00 ns/op	22.07 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2232.00 ns/op	21.95 MB/s	2880 B/op	97 allocs/op
BenchmarkAPIVerifyJSONCanonRs/canonical/nested-mixed-1	1	2172.00 ns/op	22.56 MB/s	2880 B/op	97 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	14337.00 ns/op	9.76 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	14469.00 ns/op	9.68 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	14411.00 ns/op	9.71 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	14299.00 ns/op	9.79 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	14646.00 ns/op	9.56 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	14483.00 ns/op	9.67 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	14404.00 ns/op	9.72 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	14433.00 ns/op	9.70 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	14386.00 ns/op	9.73 MB/s	30132 B/op	626 allocs/op
BenchmarkAPICanonicalizeJSONCanonRs/number-heavy-1	1	14318.00 ns/op	9.78 MB/s	30132 B/op	626 allocs/op
